    817,   23.2887707,           0.,         198.
    818,   23.2887707,           0.,         201.
    819,   23.2887707,           0.,         204.
    820,   23.2887707,           0.,         207.
    821,   20.1760902,           0.,         180.
    822,   20.1760902,           0.,         183.
    823,   20.1760902,           0.,         186.
    824,   20.1760902,           0.,         189.
    825,   20.1760902,           0.,         192.
    826,   20.1760902,           0.,         195.
    827,   20.1760902,           0.,         198.
    828,   20.1760902,           0.,         201.
    829,   20.1760902,           0.,         204.
    830,   20.1760902,           0.,         207.
    831,   17.0634079,           0.,         180.
    832,   17.0634079,           0.,         183.
    833,   17.0634079,           0.,         186.
    834,   17.0634079,           0.,         189.
    835,   17.0634079,           0.,         192.
    836,   17.0634079,           0.,         195.
    837,   17.0634079,           0.,         198.
    838,   17.0634079,           0.,         201.
    839,   17.0634079,           0.,         204.
    840,   17.0634079,           0.,         207.
    841,   13.9507265,           0.,         180.
    842,   13.9507265,           0.,         183.
    843,   13.9507265,           0.,         186.
    844,   13.9507265,           0.,         189.
    845,   13.9507265,           0.,         192.
    846,   13.9507265,           0.,         195.
    847,   13.9507265,           0.,         198.
    848,   13.9507265,           0.,         201.
    849,   13.9507265,           0.,         204.
    850,   13.9507265,           0.,         207.
    851,   10.8380451,           0.,         180.
    852,   10.8380451,           0.,         183.
    853,   10.8380451,           0.,         186.
    854,   10.8380451,           0.,         189.
    855,   10.8380451,           0.,         192.
    856,   10.8380451,           0.,         195.
    857,   10.8380451,           0.,         198.
    858,   10.8380451,           0.,         201.
    859,   10.8380451,           0.,         204.
    860,   10.8380451,           0.,         207.
    861,   7.72536325,           0.,         180.
    862,   7.72536325,           0.,         183.
    863,   7.72536325,           0.,         186.
    864,   7.72536325,           0.,         189.
    865,   7.72536325,           0.,         192.
    866,   7.72536325,           0.,         195.
    867,   7.72536325,           0.,         198.
    868,   7.72536325,           0.,         201.
    869,   7.72536325,           0.,         204.
    870,   7.72536325,           0.,         207.
    871,   4.61268139,           0.,         180.
    872,   4.61268139,           0.,         183.
    873,   4.61268139,           0.,         186.
    874,   4.61268139,           0.,         189.
    875,   4.61268139,           0.,         192.
    876,   4.61268139,           0.,         195.
    877,   4.61268139,           0.,         198.
    878,   4.61268139,           0.,         201.
    879,   4.61268139,           0.,         204.
    880,   4.61268139,           0.,         207.
    881,           0.,           0.,         180.
    882,           0.,           0.,         183.
    883,           0.,           0.,         186.
